user_id,model_id,target,total_qty,interaction_weight,cf_score,msrp,tco_fuel,vat_included,warranty,brand_status,offroad_capability,sentiment_score,visual_vector,hp,weight,engine_cap,seats,length,width,height,trans_5_manual,trans_5_manual_4_auto,trans_5_manual_6_auto,trans_5_manual_cvt,trans_6_dct,trans_6_dct_5_manual,trans_6_dct_6_manual,trans_6_dct_7_dct,trans_6_auto,trans_6_auto_7_dct,trans_6_auto_8_auto,trans_6_manual,trans_6_manual_6_dct,trans_6_manual_6_auto,trans_6_manual_7_dct,trans_6_manual_8_auto,trans_6_manual_cvt,trans_7_dct,trans_7_dct_8_auto,trans_8_auto,trans_9_auto,trans_cvt,trans_cvt_5_manual,trans_cvt_6_dct,trans_cvt_6_manual,trans_cvt_7_dct,trans_reducer,fuel_petrol_92,fuel_petrol_95,fuel_petrol_diesel,fuel_hybrid_95,fuel_hybrid,fuel_diesel_petrol,fuel_electric,body_offroad,body_crossover,body_liftback,body_minivan,body_pickup,body_sedan,body_universal,body_hatchback,drive_awd,drive_fwd,drive_fwd_awd,drive_rwd,drive_rwd_awd,stock_status,segment,recency_score,stock_speed
Std_Dealer_33,Changan_CS55,1,14,7.327,0.495,3299750.0,580054.3,1,1,2,0,0.62,[0.39462798 0.58130387 0.56059967 ... 0.26185874 0.21556749 0.41204766],143,1535,1.5,5,4500,1855,1690,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,44,Standard,0.7611474706394816,0.49456839912334266
Std_Dealer_33,Changan_CS55_Plus,0,0,0.125,0.417,3755750.0,580054.3,1,1,2,0,0.62,[0.3782416  0.42494847 0.42124596 ... 0.28997857 0.26269735 0.5215422 ],181,1535,1.5,5,4515,1865,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,57,Standard,0.12155163874343515,0.4430289837636808
Std_Dealer_33,Changan_CS55_Plus_(UNI_S),0,0,0.376,0.365,3755750.0,580054.3,1,1,2,0,0.62,[0.31104158 0.53375403 0.53400822 ... 0.17840349 0.28402802 0.47189843],181,1535,1.5,5,4515,1865,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,47,Standard,0.6263450301752118,0.9395308134732311
Std_Dealer_33,Changan_CS95,1,5,2.933,0.456,4370000.0,794130.4,1,1,2,0,0.5,[0.11391582 0.08389567 0.66632257 ... 0.1857926  0.07441328 0.36587591],220,2120,2.0,7,4949,1930,1905,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,54,Standard,0.9473268137554589,0.7436482610845939
Std_Dealer_33,Changan_CS95_Plus,1,9,4.764,0.605,4533500.0,802608.7,1,1,2,0,0.5,[0.178578   0.37689444 0.67510408 ... 0.13706027 0.16950725 0.29615864],233,2150,2.0,7,4949,1940,1805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,64,Standard,0.25696834040034955,0.9354208117942682
Std_Dealer_33,Changan_UNI_K,0,0,0.321,0.456,4413250.0,761630.4,1,1,2,0,0.36,[0.1866832  0.35880721 0.44918311 ... 0.21884839 0.19561722 0.61363709],226,2005,2.0,5,4865,1948,1695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,58,Standard,0.5244845416755358,0.8172773010062317
Std_Dealer_33,Changan_UNI_T,1,12,6.184,0.629,3570250.0,560271.7,1,1,2,0,0.68,[0.20801663 0.22183488 0.49080584 ... 0.19845045 0.46281216 0.72564093],167,1465,1.5,5,4515,1870,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,45,Standard,0.18227979263542435,0.6483676953622729
Std_Dealer_33,Changan_UNI_V,1,5,2.74,0.478,3722000.0,541902.2,1,1,2,0,0.64,[0.13368037 0.29231746 0.36353697 ... 0.16851829 0.08868526 0.56564283],181,1400,1.5,5,4680,1838,1430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,70,Standard,0.6631137210352174,0.20426749930338806
Std_Dealer_33,Chery_Arrizo_8,1,46,23.251,0.651,3816500.0,590652.2,1,1,2,0,0.52,[0.41960444 0.40865643 0.66985771 ... 0.10480873 0.2828997  0.60189193],186,1538,1.6,5,4757,1832,1469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,41,Standard,0.595478512536603,0.36233260532118866
Std_Dealer_33,Chery_Tiggo_4,0,0,0.334,0.474,2897000.0,531728.3,1,1,2,0,0.62,[0.34704599 0.18876754 0.63866119 ... 0.23931711 0.0820944  0.46953158],113,1364,1.5,5,4318,1831,1662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,38,Standard,0.4666289717915491,0.9719581663885524
Std_Dealer_33,Chery_Tiggo_4_Pro,1,5,2.748,0.563,3309000.0,536250.0,1,1,2,0,0.62,[0.21642611 0.28878281 0.35977206 ... 0.33304472 0.26365588 0.66695948],147,1380,1.5,5,4318,1831,1662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,64,Standard,0.5692393193263671,0.387479888842784
Std_Dealer_33,Chery_Tiggo_7,0,0,0.309,0.285,2916000.0,553206.5,1,1,2,0,0.58,[0.49056966 0.35266624 0.34943792 ... 0.46553281 0.55640241 0.41997286],113,1440,1.5,5,4500,1837,1670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,51,Standard,0.9069171926221092,0.1839293828068337
Std_Dealer_33,Chery_Tiggo_7L,1,3,1.73,0.483,3409000.0,581467.4,1,1,2,0,0.58,[0.51050023 0.18013905 0.37824774 ... 0.24912502 0.21446075 0.32361037],152,1540,1.5,5,4500,1842,1705,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,47,Standard,0.2766648720799603,0.7367980203273878
Std_Dealer_33,Chery_Tiggo_7_Pro,1,2,1.188,0.726,3387500.0,594043.5,1,1,2,0,0.58,[0.35284102 1.33469629 0.36790941 ... 0.0295516  0.35642197 1.05508709],150,1550,1.6,5,4500,1842,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,68,Standard,0.12030806053481252,0.7606038290893158
Std_Dealer_33,Chery_Tiggo_7_ProMax,0,0,0.334,0.328,3349000.0,581467.4,1,1,2,0,0.58,[0.43492988 0.86559725 0.29660903 ... 0.07082344 0.18524984 0.52648398],147,1540,1.5,5,4500,1842,1746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,51,Standard,0.8754983962291909,0.3569119482584357
Std_Dealer_33,Chery_Tiggo_8,0,0,0.259,0.321,3371500.0,606902.2,1,1,2,0,0.54,[0.18052682 0.30730414 0.46529572 ... 0.30692295 0.37454513 0.70787859],147,1630,1.5,7,4700,1860,1705,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,69,Standard,0.6194053741491159,0.3679047814116734
Std_Dealer_33,Chery_Tiggo_8_Pro,0,0,0.375,0.428,3842000.0,619478.3,1,1,2,0,0.54,[0.18413353 0.67182815 0.47203797 ... 0.11190817 0.5606848  0.89319873],186,1640,1.6,7,4722,1860,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,49,Standard,0.9015926099156581,0.5220036869579056
Std_Dealer_33,Chery_Tiggo_8_ProMax,0,0,0.215,0.266,5626600.0,709347.8,1,1,3,0,0.54,[0.38058329 0.58419156 0.37543001 ... 0.09237825 0.60127106 0.79836178],197,1820,2.0,7,4722,1860,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,50,Premium,0.6372507010718553,0.11961005478602998
Std_Dealer_33,Evolute_I_JOY___Dongfeng_Fengon_E3,1,13,6.911,0.6,4962650.0,109864.1,1,1,2,0,0.5,[0.53281736 0.47806768 0.39533067 ... 0.36711016 0.49501257 0.1502386 ],163,1555,0.0,5,4680,1720,1530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,13,Standard,0.8291449809637322,0.8103907093250473
Std_Dealer_33,Evolute_I_PRO___Dongfeng_Aeolus_E70,1,9,4.723,0.521,3927000.0,143070.7,1,1,1,0,0.5,[0.27415549 0.37982648 0.34779552 ... 0.49350268 0.14674894 0.45362695],150,2025,0.0,5,4600,1860,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,13,Standard,0.48670602701963317,0.38537990854671306
Std_Dealer_33,Evolute_I_SKY___Dongfeng_Forthing_T5,0,0,0.406,0.322,5724950.0,124701.1,1,1,2,0,0.5,[0.38850161 0.38717422 0.24167943 ... 0.2189067  0.29195833 0.45587928],204,1765,0.0,5,4385,1850,1650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,10,Premium,0.7748739381594419,0.8683867918017798
Std_Dealer_33,Exeed_LX,1,8,4.441,0.498,4694200.0,585989.1,1,1,3,0,0.64,[0.6489381  0.48080798 0.23613326 ... 0.1152611  0.29511772 0.80955458],147,1556,1.5,5,4533,1848,1690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,64,Standard,0.9217373202008704,0.8223673794400304
Std_Dealer_33,Exeed_RX,0,0,0.324,0.306,6510700.0,717826.1,1,1,3,0,0.64,[0.30175994 0.57746156 0.54415774 ... 0.15654381 0.44225641 0.4149756 ],249,1850,2.0,5,4780,1885,1730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,66,Premium,0.6149106673499857,0.6952618298069048
Std_Dealer_33,Exeed_TXL,0,0,0.157,0.279,5470850.0,693804.3,1,1,3,0,0.59,[0.31534052 0.28845141 0.31206322 ... 0.27113678 0.27745241 0.27933804],186,1903,1.6,5,4781,1920,1671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,67,Premium,0.2627066355061416,0.39238738038935983
Std_Dealer_33,Exeed_VX,0,0,0.216,0.273,6577200.0,771521.7,1,1,3,0,0.59,[0.26302533 0.54138498 0.38100927 ... 0.60587463 0.61133294 0.34006464],249,2040,2.0,7,4970,1940,1788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,44,Premium,0.34191785352717835,0.564684905495053
Std_Dealer_33,GAC_GS3,0,0,0.184,0.389,3593750.0,546141.3,1,1,2,0,0.65,[0.55966794 0.71401827 0.32632744 ... 0.10134545 0.621171   0.31241862],170,1415,1.5,5,4410,1850,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,61,Standard,0.2787801192076652,0.5003463318381631
Std_Dealer_33,GAC_GS4,0,0,0.178,0.27,3613000.0,581467.4,1,1,2,0,0.65,[0.16544902 0.21035129 0.3817358  ... 0.25117195 0.23174997 0.28025332],169,1540,1.5,5,4545,1856,1668,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,52,Standard,0.3221713248361596,0.4049936976238068
Std_Dealer_33,GAC_GS5,1,9,4.785,0.563,3244000.0,598423.9,1,1,2,0,0.65,[0.42960009 0.30282313 0.44135201 ... 0.11360539 0.04998624 0.50078261],137,1600,1.5,5,4695,1885,1700,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,40,Standard,0.3757739044159327,0.8633226603728604
Std_Dealer_33,GAC_GS8,0,0,0.287,0.234,6313300.0,802608.7,1,1,3,0,0.25,[0.11419672 0.37798557 0.28369141 ... 0.06215907 0.05674613 0.17071712],231,2150,2.0,7,4980,1950,1780,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,41,Premium,0.5996204080778696,0.5351563671198988
Std_Dealer_33,GAC_M8,0,0,0.359,0.347,6346550.0,829456.5,1,1,3,0,0.25,[0.33723086 0.23214519 0.14651689 ... 0.3436093  0.64357817 0.61784828],231,2245,2.0,7,5212,1893,1823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,36,Premium,0.6291924665174495,0.8494507880174319
Std_Dealer_33,Geely_Atlas,0,0,0.184,0.402,4037500.0,689565.2,1,1,2,0,0.62,[0.34301856 0.63514334 0.3308397  ... 0.28612382 0.30252272 0.4338494 ],200,1750,2.0,5,4670,1900,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,57,Standard,0.483849772517675,0.19469662672764185
Std_Dealer_33,Geely_Atlas_Pro_Belgee_x70,1,8,4.242,0.631,3426250.0,628097.8,1,1,2,0,0.54,[0.39384706 1.01041855 0.45360395 ... 0.26471535 0.69122546 0.57126723],150,1705,1.5,5,4544,1831,1713,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,50,Standard,0.6538787018387519,0.22692230974030217
Std_Dealer_33,Geely_Coolray_BMA_Belgee_x50,1,6,3.248,0.531,3317750.0,546141.3,1,1,2,0,0.63,[0.37966005 0.25629095 0.13243719 ... 0.3149364  0.579801   0.28800484],147,1415,1.5,5,4330,1800,1609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,59,Standard,0.17341743305022933,0.9795882746016791
Std_Dealer_33,Geely_Coolray_restyling,0,0,0.18,0.392,3358000.0,550945.7,1,1,2,0,0.53,[0.67187176 0.410781   0.46366014 ... 0.0728261  0.68548832 0.07149513],150,1432,1.5,5,4380,1810,1615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,62,Standard,0.17900941335234397,0.6289916163454806
Std_Dealer_33,Geely_Emgrand,0,0,0.188,0.22,2398200.0,523532.6,1,1,1,0,0.69,[0.47313134 0.62716424 0.40490063 ... 0.23257542 0.17788366 0.48921748],122,1335,1.5,5,4638,1820,1460,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,50,Economy,0.2546465143218926,0.5587927061491441
Std_Dealer_33,Geely_Monjaro,0,0,0.284,0.304,6327650.0,719239.1,1,1,3,0,0.62,[0.35177251 0.62623944 0.37794089 ... 0.19164068 0.42920814 0.28819622],238,1855,2.0,5,4770,1895,1689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,49,Premium,0.5662697482363103,0.5708404568297005
Std_Dealer_33,Geely_Okavango,0,0,0.147,0.258,5663000.0,698043.5,1,1,3,0,0.45,[0.14303456 0.29792066 0.53830353 ... 0.04766019 0.4818571  0.1109762 ],200,1780,2.0,7,4860,1910,1770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,56,Premium,0.2925952108284822,0.29374189662957384
Std_Dealer_33,Haval_Dargo,1,9,4.756,0.593,3772750.0,498804.3,1,1,2,0,0.6,[0.27305627 0.54350515 0.57374235 ... 0.11470186 0.19441507 0.16603139],192,1075,2.0,5,4268,1700,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,9,Standard,0.3549559631433196,0.7468335545517757
Std_Dealer_33,Haval_F7,0,0,0.173,0.346,3453750.0,659184.8,1,1,2,0,0.71,[0.25886626 0.53105405 0.4914848  ... 0.27790715 0.37413362 0.58389047],150,1815,1.5,5,4620,1910,1780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,9,Standard,0.4602815525556947,0.17630256135677894
Std_Dealer_33,Haval_F7x,1,15,7.872,0.533,3417500.0,618206.5,1,1,2,0,0.66,[0.2979942  0.49516983 0.42789214 ... 0.2131622  0.50120354 0.4256745 ],150,1670,1.5,5,4691,1866,1690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,8,Standard,0.8306795116093418,0.6159913417927209
Std_Dealer_33,Haval_H2,0,0,0.156,0.377,3417500.0,618206.5,1,1,2,0,0.66,[0.35374789 0.90557823 0.36826878 ... 0.51210313 0.20073292 0.92273064],150,1670,1.5,5,4691,1866,1660,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,8,Standard,0.1124759223215741,0.6136919169273113
Std_Dealer_33,Haval_H3,1,13,6.89,0.54,3303500.0,584293.5,1,1,2,0,0.62,[0.316735   0.50803502 0.58237182 ... 0.25113389 0.72322226 0.27484926],143,1550,1.5,5,4335,1814,1695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,8,Standard,0.6844409382129601,0.9227695817201599
Std_Dealer_33,Haval_H5,0,0,0.325,0.389,3361250.0,603369.6,1,1,2,1,0.62,[0.20922292 0.51328945 0.4831328  ... 0.5159623  0.33049239 0.28062569],150,1445,2.0,5,4472,1841,1574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,14,Standard,0.7019888779366168,0.5735645290943743
Std_Dealer_33,Haval_H6,0,0,0.29,0.449,3383750.0,580054.3,1,1,2,0,0.62,[0.65183747 0.38693511 0.54178679 ... 0.14096016 0.07056932 0.30209807],150,1535,1.5,5,4664,1830,1729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,12,Standard,0.8187902023209729,0.2233564263767616
Std_Dealer_33,Haval_H6Coupe,0,0,0.405,0.345,3882500.0,650000.0,1,1,2,0,0.6,[0.16697941 0.33210351 0.5416265  ... 0.17054341 0.21604238 0.34659262],190,1610,2.0,5,4520,1875,1745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,14,Standard,0.9394776451542819,0.6154779333233463
Std_Dealer_33,Haval_H7,0,0,0.072,0.438,4502000.0,794130.4,1,1,2,0,0.6,[0.57380962 0.73818445 0.2738184  ... 0.2650736  0.13472304 0.51307678],231,2120,2.0,5,5190,1905,1835,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,13,Standard,0.11812406405436085,0.18219487992879912
Std_Dealer_33,Haval_H9,1,13,6.628,0.623,4417250.0,874673.9,1,1,2,1,0.6,[0.35422177 0.59149141 0.71268978 ... 0.41589632 0.32043815 0.19664812],218,2405,2.0,7,4856,1926,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,11,Standard,0.2384053349618946,0.2834144517699295
Std_Dealer_33,Haval_Jolion,0,0,0.295,0.399,3316000.0,598423.9,1,1,2,0,0.56,[0.42096214 0.61440139 0.45977859 ... 0.31428969 0.46042695 0.9781889 ],143,1600,1.5,5,4653,1886,1730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,12,Standard,0.8975541646503937,0.12799772576867452
Std_Dealer_33,Haval_M6,0,0,0.266,0.403,2672800.0,626684.8,1,1,1,0,0.56,[0.24753594 0.3030873  0.39092792 ... 0.19802896 0.20277809 0.37429298],143,1700,1.5,5,4589,1835,1702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,12,Standard,0.5126667059683139,0.5619642242135485
Std_Dealer_33,Hongqi_E-HS3,0,0,0.218,0.35,4966500.0,137771.7,1,1,2,0,0.56,[0.5199428  0.67772754 0.45895064 ... 0.35721505 0.17735076 0.3554337 ],155,1950,0.0,5,4715,1925,1718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,58,Standard,0.6081315750401172,0.17607935376421513
Std_Dealer_33,Hongqi_E-HS5,1,7,3.814,0.573,4363000.0,731956.5,1,1,2,0,0.67,[0.39008993 0.92280566 0.39796645 ... 0.18578664 0.29097538 0.47175849],224,1900,2.0,5,4490,1874,1613,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,67,Standard,0.6967244833508327,0.5224549406781962
Std_Dealer_33,Hongqi_E_HS9,0,0,0.401,0.278,17438400.0,141304.3,1,1,4,0,0.67,[0.97471646 0.24350112 0.09967972 ... 0.13076482 0.62816341 0.43620385],435,2000,0.0,5,4760,1907,1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,67,Premium,0.7111599440460736,0.9396505317917297
Std_Dealer_33,Hongqi_H5,0,0,0.431,0.303,5782000.0,929782.6,1,1,3,0,0.67,[0.35011455 1.12167202 0.51761706 ... 0.22123883 0.53062105 0.67313256],190,2600,2.0,5,5209,2010,1731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,47,Premium,0.9385663629848574,0.7477852717173988
Std_Dealer_33,Hongqi_H6,0,0,0.333,0.329,6485850.0,657065.2,1,1,3,0,0.67,[0.20731416 0.50131687 0.43027131 ... 0.14084813 0.54996351 0.69421024],252,1635,2.0,5,4988,1875,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,40,Premium,0.9972544756705027,0.16967050680276374
Std_Dealer_33,Hongqi_H7,0,0,0.285,0.244,5702200.0,675434.8,1,1,3,0,0.67,[0.20245745 0.63146366 0.48862737 ... 0.33183459 0.07423397 0.59402725],204,1700,2.0,5,4990,1880,1455,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,61,Premium,0.7481417148378462,0.3017888309879589
Std_Dealer_33,Hongqi_H9,0,0,0.249,0.339,8262000.0,703695.7,1,1,4,0,0.67,[0.40288857 0.42282581 0.34071524 ... 0.37578562 0.41643333 0.77354418],245,1800,2.0,5,5095,1875,1485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,46,Premium,0.3584990882846357,0.7062961779040908
Std_Dealer_33,Hongqi_HQ9,0,0,0.449,0.307,8458200.0,731956.5,1,1,4,0,0.67,[0.14302677 0.34075623 0.97041327 ... 0.30532506 0.24037204 0.24527518],252,1900,2.0,7,5137,1904,1493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,43,Premium,0.8917771620649093,0.9052316749217654
